0.588416235782584,-0.8480071906117349,2.8819740204990186e-16,-1.7332207065511086e-05,3.435564895615034e-05,0.00019769905717763512
0.6467594313232091,-0.9428076108056731,3.1096054121605387e-16,-0.33710440555419746,0.36368065704492003,0.09632978849749882
0.7147077773810793,-1.052724535383621,3.3119113914683343e-16,-0.3307671319803686,0.346517677330639,0.11210147382203559
0.7582731455266678,-1.1227471590541371,3.3871630541283146e-16,-0.3241436692471071,0.3292379861777347,0.12403409086421374
0.7913277898775997,-1.1754007783663882,3.396634674521694e-16,-0.31681100891357855,0.31028086772288754,0.13499687371767174
0.8153289787212209,-1.2130914449868921,3.357483799244561e-16,-0.3091391970310132,0.29035852449800914,0.1449979252290947
0.8317492873925119,-1.238251500557598,3.284704723970155e-16,-0.30145451542052704,0.27009493824461606,0.15406291671746877
0.8419767042501834,-1.2531743107314055,3.190563128652294e-16,-0.29403316109976374,0.25001320826948437,0.16223183159766563
0.8472574793663368,-1.2599196633128078,3.084577487746168e-16,-0.28710011387987366,0.23053409885638465,0.16955540967450422
0.8486709555074815,-1.2602720327132564,2.9738051310167577e-16,-0.2808312208025952,0.2119811189758014,0.17609154044645528
0.8465307269326858,-1.2543539616013877,2.841497424330187e-16,-0.2743669445383124,0.19126656527779287,0.18298235393063333
0.842411238076482,-1.2455626923814076,2.7355919775340416e-16,-0.26996591593406094,0.17547549230608736,0.18800401892494387
0.8367929739779719,-1.2342968496406292,2.635810692421315e-16,-0.26651960209750314,0.16111713232905342,0.19243480906834143
0.8302801441227703,-1.221286570671346,2.54246457333318e-16,-0.23247864739981947,0.10922862773644608,0.19615291724609044
0.8250798890326952,-1.2065871631768217,2.4470167096888094e-16,-0.10749860903246038,-0.05056510255250474,0.19996956059585902
0.8231854327030979,-1.190074304018792,2.3480552946232486e-16,0.043120715159228676,-0.2298292695340376,0.20394880021948125
0.8261743020459468,-1.1722551597904676,2.252463706964341e-16,0.20124810535990384,-0.40040079170942194,0.20773376158909612
0.8387256419049975,-1.1508035381789645,2.1547286276396095e-16,0.35666914691963486,-0.5403075848332379,0.21036469411525527
0.8560499200357619,-1.1347611632316668,2.0985101977210936e-16,0.3914957422997675,-0.5468589725002981,0.21035377176777825
0.8788219033128959,-1.12132978015052,2.0675783987533298e-16,0.4162200697992039,-0.5384288523292791,0.20979093302023805
0.9073023881453283,-1.1106509241690363,2.0608885513964632e-16,0.44041078168363257,-0.5244343583568475,0.20853835750714467
0.9413793366637238,-1.1024792942447272,2.0776285877136248e-16,0.4649860855453048,-0.5055799845179503,0.20636071378129098
0.9803293403349285,-1.0961876665093433,2.1169850073814133e-16,0.4902188631059085,-0.4820629502981317,0.202925539111654
1.0309853826658313,-1.0895680395457437,2.1917475098227402e-16,0.5135992520641166,-0.44356316334910467,0.19654755600994844
1.0723520011755043,-1.082940860998922,2.272315458753229e-16,0.5177587755317979,-0.4062402841113496,0.1844949072331744
1.1070180857425906,-1.0734691059687036,2.361010984342407e-16,0.5016405591655361,-0.3572250098701615,0.17156589411434237
1.1302330244040182,-1.0593259035946059,2.4476709491219605e-16,0.4845350217486262,-0.3124741372107572,0.15618376161316033
1.137182119321366,-1.03869253720334,2.5195034405310557e-16,0.46646769739454946,-0.2724399590112486,0.13847077632837715
1.1234194104569615,-1.0099684205807977,2.5620211432878243e-16,0.44751723882983196,-0.23759060216158054,0.1186645166233169
1.0855705431486735,-0.972019590320819,2.561198499135731e-16,0.42498865546622444,-0.19788520326058903,0.09609720606355471
1.0370515823260371,-0.9125894015825353,2.4370386332194345e-16,1.11649309203246,-0.11012686035217145,0.011172985503157824
0.9913625791957389,-0.8477027437542999,2.2672631306393823e-16,1.032090691327862,0.016222568794380665,0.0191049149688749
0.9371678963713035,-0.7765204954867668,2.0806172742246908e-16,0.9908950560050623,0.014625727972158886,0.020374085766837902
0.8770718000900581,-0.7017541410306452,1.8841286785753046e-16,0.9370926251773215,0.013384043058424333,0.02030853198599424
0.8133942081658987,-0.6257069542716579,1.6839336497526834e-16,0.8620368446939493,0.022811638936703238,0.021006715779436698
0.7481060455135379,-0.5502688598209114,1.4851173298663563e-16,0.8503008168150935,-0.06960618851851663,0.014076183484584908
0.6832792249526889,-0.47721598431565226,1.292324230003087e-16,0.7468255159132866,0.009789250846998998,0.019305398628967473
0.6201796398170908,-0.40767059300911085,1.1086434820904683e-16,0.682525586587408,0.008494071794084457,0.019344763777958934
0.5480258829738605,-0.32973457548714635,9.026337299638599e-17,0.6437031686513992,-0.0453647159025522,0.01600872978654696
0.49295840871085284,-0.2711892297427437,7.477442685336464e-17,0.5413303995676725,0.010704286158188192,0.02025460650724763
0.4421368024917591,-0.21788118701863834,6.066420532522996e-17,0.5088808874623553,-0.030153143061092014,0.017214501151890733
0.395495518436426,-0.1694711447169595,4.784321531334398e-17,0.44241023496091436,0.0037152059993435516,0.019797361144461553
0.3679808723734578,-0.1281483180361066,3.6637773328184114e-17,0.8571355098950624,-0.3752224670661221,-0.055852840461709595
0.3524920020516411,-0.09052608217415722,2.6261040664936248e-17,0.8392144762757433,-0.36322469259857937,-0.06439113654356508
0.3337518839934845,-0.04616367248503722,1.408635876810365e-17,0.8247940330862096,-0.3529585609937287,-0.07171164537431148
0.5884163515580867,-0.8480073747605946,2.881974503729389e-16,-1.7436580056438788e-05,3.455071003668467e-05,6.842240379707111e-05
0.6454726976315782,-0.9407208333315854,3.1050448443360497e-16,-0.3372179532787552,0.36399157273793026,0.09598761000724289
0.7137197947650821,-1.0511313029839442,3.3096111441254875e-16,-0.3308903908838195,0.3468425346819924,0.1118535309737679
0.7575093777394902,-1.1215244174346621,3.3863622174507417e-16,-0.3242850600085122,0.32960400055141614,0.12380485911594352
0.790760225136891,-1.1745022915995282,3.3969760364769733e-16,-0.31696277129347034,0.3106730812751769,0.13478700348474848
0.814927924482909,-1.2124681775428714,3.3586423596663714e-16,-0.30929432754612013,0.29076349347749536,0.14480707645862123
0.8314858757860129,-1.2378557617712649,3.286406520342348e-16,-0.3016069686779013,0.2705011532104584,0.15389042686549134
0.8418244383415087,-1.2529623134563044,3.19259030659356e-16,-0.2941779172525903,0.2504112178413367,0.16207678570026351
0.8471930282661937,-1.2598528408255425,3.08676499984647e-16,-0.2859187136145679,0.22711919175970144,0.17078812365956503
0.8485874360234384,-1.2597768944236818,2.9537735835798037e-16,-0.2797844471989822,0.20876021683892226,0.1771889956262464
0.8465940882258887,-1.2544984007553248,2.8436673336322413e-16,-0.2744646587007024,0.1915972092470307,0.1828753294059459
0.8425100685024166,-1.245765721613175,2.7376563447160687e-16,-0.2700449328279547,0.17577808863110844,0.18790941104314912
0.8369169280457242,-1.2345413447070028,2.6377389910605773e-16,-0.2665791275814925,0.16139046053370243,0.19235144914002622
0.8304071499042043,-1.2215622495432292,2.544319713573975e-16,-0.23441521615946243,0.11181051089911972,0.1960804085867181
0.8251626975139988,-1.2068976939353506,2.4489447932128075e-16,-0.11023412423351324,-0.047175298301313034,0.19989238525818326
0.8231949328657618,-1.1904157232176231,2.3499730471998067e-16,0.04016777958656565,-0.22646366776361238,0.20387305062701172
0.8274029065689898,-1.1689806700079939,2.2362070911342777e-16,0.22960953710232582,-0.42871010815840294,0.20836928323150977
0.8385016983856037,-1.1511336964143952,2.156006956737454e-16,0.35692313279983123,-0.5410239620904038,0.21035971553019683
0.8557379794519643,-1.135044309075469,2.0993082253980865e-16,0.39110268811078075,-0.5470266218690145,0.2103584612968542
0.8784095521917921,-1.1215602007523113,2.0679264516317008e-16,0.4158322801826051,-0.5386875351135335,0.20980633689754438
0.9067966066333276,-1.1108297702123011,2.0608076042662825e-16,0.4400509961197376,-0.5247970521870421,0.20856753125334726
0.9408163531159536,-1.1026143668956454,2.0771503267255547e-16,0.4647174137050334,-0.5060665424937935,0.20640730621404602
0.9797389508986214,-1.0962918623948477,2.1161504242371669e-16,0.4900054213991271,-0.4826253606499216,0.20299446983025837
1.0219205434229834,-1.090786785524094,2.1763078631248499e-16,0.5156082333334545,-0.4544983889863082,0.19790484222535537
1.071662007935983,-1.0830781723237655,2.2707766479626623e-16,0.5153473724510134,-0.4031384714735773,0.1874598019314554
1.1067268768967313,-1.073570999494234,2.3596178622289663e-16,0.5115303708150793,-0.360909806312476,0.17433496360964534
1.1303228775226428,-1.0592070059303436,2.446469906639773e-16,0.4992590343661393,-0.3171425954144689,0.15924950882641747
1.1372847497673626,-1.0381465130816079,2.518041352310839e-16,0.4804533006500912,-0.27541878641621564,0.14174647413728073
1.123040822825805,-1.008749450206029,2.559491113863635e-16,0.4606325208403993,-0.23896617507600396,0.12204089172738598
1.084146460440956,-0.9698573541236362,2.5564979033007593e-16,0.44287993893081035,-0.2075105310462205,0.1004019146816375
1.0427894603035972,-0.9211599070724061,2.459318315225035e-16,1.0382479199666665,2.64291423945906e-06,0.01966411742088969
0.9983965621377139,-0.8573225389594153,2.2924545946718363e-16,1.0376867271194345,0.016373786133781154,0.01910101298596473
0.9332839607372951,-0.7715449795305004,2.0675231018615859e-16,0.9940920857042794,0.015242109624766909,0.019136305617623466
0.8729472413118972,-0.6966997949824907,1.870797177981611e-16,0.9242053433948596,0.017057947530617623,0.019646841191392508
0.8092597856807126,-0.6208781986983402,1.671226592267056e-16,0.872914330192777,0.012008521238479175,0.02023556218795091
0.744317537934809,-0.5458976598559957,1.473552671677208e-16,0.8023504007057434,0.01373266339371415,0.019637756705797215
0.6797123157572538,-0.47325523091540905,1.281871974480517e-16,0.7330206439645972,0.017738187907202052,0.02069032483950337
0.6169730092836501,-0.4041985017407015,1.0994815549004444e-16,0.6613922642766109,0.01015216952228748,0.022621725389832918
0.5571174773751203,-0.33946698590596536,9.283680762724403e-17,0.6017177018750064,0.008643561826518154,0.022178668089136638
0.4898728558087954,-0.26793404609730864,7.391301486058608e-17,0.5495698511729066,0.011033961690427918,0.020273271362998134
0.4558938025110436,-0.21791250295406545,6.024587150596354e-17,0.9810086857284501,-0.41037863910718253,-0.05642294009924479
0.4289972892068182,-0.17057340222754833,4.7194321465745884e-17,0.935732408918811,-0.3980037481240687,-0.06255707954329334
0.40251215002373447,-0.12400253048793201,3.4422659712013134e-17,0.9201503173395992,-0.38539903261801756,-0.06893606302814649
0.3762862841660198,-0.07823832296263947,2.1959489012602024e-17,0.9034969887412148,-0.3727064348132617,-0.07561402891691818
0.35013200741369216,-0.033274680634156006,9.823588896925744e-18,0.9119500432785964,-0.36131347371405986,-0.08243647640120683
0.32396372146588037,0.010806942322957341,-1.9429430798521906e-18,0.8654210610282366,-0.34660427750861467,-0.08865377406965189
0.2975832704581577,0.05405979186719395,-1.3331479508849645e-17,0.8487300151760021,-0.3324725229878175,-0.09513839493553239
0.2708519944063762,0.09649184744034625,-2.4321262546705515e-17,0.8264832212365942,-0.3158033293289495,-0.10288790722518074
0.23815727300394057,0.14634374165945074,-3.6955968997042534e-17,0.8346141552672235,-0.3058361481903309,-0.11019527798825476
0.21035806710795,0.18695451085105588,-4.6989947688413163e-17,0.7893035482714584,-0.28757415224904825,-0.11563713457511848
0.18191520225634278,0.22681003805341837,-5.657711059191356e-17,0.7677333168880178,-0.2758900296017542,-0.12251880651406132
0.15289446236282045,0.2658456671980353,-6.568897353855612e-17,0.7513707073532374,-0.25929047953626233,-0.12768411612123712
0.12338983611563202,0.30400545378257005,-7.430474818394878e-17,0.728260470416965,-0.2455452360939585,-0.13277709116410968
0.0933363063967141,0.3413784436924283,-8.244088821927057e-17,0.708977518070368,-0.23180130123069176,-0.13798055117465474
0.06276224827221522,0.3779978848412571,-9.010696690394691e-17,0.6897788923503946,-0.21822523149639889,-0.14288891857960404
0.028040115080228467,0.4189750619298944,-9.828745884082361e-17,0.6229140190839081,-0.179237726654849,-0.14837381714208742
0.0052835970171880575,0.44720541387224155,-1.0358634195515832e-16,0.5385538418803445,-0.12895423642363396,-0.15403042863243627
-0.012911232629653963,0.4709501934562397,-1.0776723667061768e-16,0.4681098526721372,-0.08772254591101919,-0.1566323863518317
-0.02928872653548445,0.4924321053669552,-1.1134451493180936e-16,0.4390938992592833,-0.07070565441756,-0.16051248415555558
-0.04621134402130514,0.5136063901392285,-1.1474922247317043e-16,0.4164153273363274,-0.057422520601378424,-0.16289188965663853
-0.06367304831026707,0.5345985858294042,-1.1803871715324492e-16,0.39450758123217483,-0.04491368034594201,-0.16486595173382906
-0.08140999576384125,0.5553197468340606,-1.2123262312939319e-16,0.3731624042423036,-0.0330128674488791,-0.1664733429070796
-0.09923115807531585,0.5757242163109949,-1.2436303060544255e-16,0.3527789700392793,-0.021979141311183614,-0.1677577741089783
-0.12058664272762804,0.5998071680267438,-1.2810023854826688e-16,0.33301558052618957,-0.012510608851156735,-0.1689287489163417
-0.13795882996446954,0.6193109240531776,-1.3121391652778852e-16,0.312190580726507,-0.001416792270331646,-0.16964095364282405
-0.15504507036652615,0.6384387844912108,-1.344061341948502e-16,0.29666964353627995,0.005364385491864299,-0.1701420807806894
-0.1718307447257835,0.65721747174736,-1.3773501303294655e-16,0.2832280027138902,0.010292525256916929,-0.17045561662814654
-0.18823300572493537,0.6755983109921004,-1.4124944236481163e-16,0.2718763039023513,0.013266727598225225,-0.17059928971797822
-0.20417971988681521,0.6935160654116921,-1.4499952689474514e-16,0.26287987843291605,0.013944227779720375,-0.17058262789292816
-0.2195725920745886,0.7108538505701625,-1.4903108919668956e-16,0.25645584097736,0.011982559111702207,-0.17040506326678184
-0.23724872221638174,0.7307355287275397,-1.5430598793011178e-16,0.2527251893461733,0.0048464678074735534,-0.16866481962017021
-0.2513845560984327,0.7464589991130901,-1.5911600377707663e-16,0.254042762492164,-0.006535474635992661,-0.1661946264335072
